exam1,exam2,exam3,exam4,exam5,exam6,exam7,exam8
0018,0027,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0019,0021,0027,0030,no_exam,no_exam,no_exam,no_exam
0014,0019,0022,0023,0032,no_exam,no_exam,no_exam
0014,0019,0023,0028,no_exam,no_exam,no_exam,no_exam
0017,0025,0028,0030,no_exam,no_exam,no_exam,no_exam
0001,0004,0005,0011,0013,no_exam,no_exam,no_exam
0004,0011,0013,no_exam,no_exam,no_exam,no_exam,no_exam
0014,0019,0020,0028,0031,0032,no_exam,no_exam
0002,0003,0006,0010,0012,no_exam,no_exam,no_exam
0019,0022,0024,0027,no_exam,no_exam,no_exam,no_exam
0004,0005,0010,0012,no_exam,no_exam,no_exam,no_exam
0014,0019,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0015,0019,0021,0028,0032,no_exam,no_exam,no_exam
0003,0010,0013,no_exam,no_exam,no_exam,no_exam,no_exam
0019,0022,0024,0030,no_exam,no_exam,no_exam,no_exam
0001,0004,0007,no_exam,no_exam,no_exam,no_exam,no_exam
0016,0020,0023,0029,no_exam,no_exam,no_exam,no_exam
0002,0023,0028,0030,0034,no_exam,no_exam,no_exam
0001,0004,0006,0013,no_exam,no_exam,no_exam,no_exam
0002,0003,0012,no_exam,no_exam,no_exam,no_exam,no_exam
0009,0012,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0010,0020,0023,0024,no_exam,no_exam,no_exam,no_exam
0017,0020,0023,0028,0034,no_exam,no_exam,no_exam
0017,0022,0023,0025,0034,no_exam,no_exam,no_exam
0014,0019,0020,0022,0031,0032,no_exam,no_exam
0010,0016,0017,0019,no_exam,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0011,0021,0023,no_exam,no_exam,no_exam,no_exam,no_exam
0014,0017,0022,0027,0031,0032,no_exam,no_exam
0008,0017,0020,no_exam,no_exam,no_exam,no_exam,no_exam
0016,0017,0019,0025,no_exam,no_exam,no_exam,no_exam
0017,0024,0025,0027,0030,no_exam,no_exam,no_exam
0014,0019,0020,0027,0032,no_exam,no_exam,no_exam
0017,0022,0024,0030,no_exam,no_exam,no_exam,no_exam
0017,0019,0021,0025,0032,no_exam,no_exam,no_exam
0016,0017,0023,0024,0030,no_exam,no_exam,no_exam
0019,0021,0023,0030,no_exam,no_exam,no_exam,no_exam
0017,0020,0022,0023,0025,no_exam,no_exam,no_exam
0017,0019,0021,0022,no_exam,no_exam,no_exam,no_exam
0023,0025,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0024,0027,0032,no_exam,no_exam,no_exam,no_exam
0014,0019,0021,0028,0031,0032,no_exam,no_exam
0019,0021,0022,0023,0032,no_exam,no_exam,no_exam
0019,0021,0022,0023,0025,no_exam,no_exam,no_exam
0017,0021,0022,0023,0025,no_exam,no_exam,no_exam
0014,0019,0022,0031,0032,no_exam,no_exam,no_exam
0015,0019,0020,0028,0031,0033,no_exam,no_exam
0011,0013,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0017,0022,0023,0025,0033,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0017,0022,0023,0025,0034,no_exam,no_exam,no_exam
0019,0025,0028,0030,0034,no_exam,no_exam,no_exam
0017,0022,0023,0025,0034,no_exam,no_exam,no_exam
0019,0020,0024,0025,0030,no_exam,no_exam,no_exam
0014,0019,0020,0029,0031,0032,no_exam,no_exam
0017,0019,0023,0025,0028,no_exam,no_exam,no_exam
0020,0022,0023,0027,no_exam,no_exam,no_exam,no_exam
0017,0025,0029,0034,no_exam,no_exam,no_exam,no_exam
0019,0023,0024,0028,no_exam,no_exam,no_exam,no_exam
0017,0019,0022,0023,0030,no_exam,no_exam,no_exam
0010,0013,0017,no_exam,no_exam,no_exam,no_exam,no_exam
0020,0022,0023,0024,0034,no_exam,no_exam,no_exam
0022,0031,0032,0033,0074,no_exam,no_exam,no_exam
0021,0023,0025,0027,0028,0030,no_exam,no_exam
0014,0017,0019,0023,0031,0032,no_exam,no_exam
0019,0020,0023,0027,0028,no_exam,no_exam,no_exam
0014,0019,0022,0025,0030,no_exam,no_exam,no_exam
0017,0022,0023,0027,no_exam,no_exam,no_exam,no_exam
0019,0020,0023,0025,0032,no_exam,no_exam,no_exam
0017,0020,0022,0023,0025,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0012,0021,0022,0023,0024,0025,no_exam,no_exam
0017,0019,0021,0023,0034,no_exam,no_exam,no_exam
0014,0023,0025,0030,no_exam,no_exam,no_exam,no_exam
0071,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0012,0018,0021,0027,no_exam,no_exam,no_exam,no_exam
0014,0017,0019,0023,0028,no_exam,no_exam,no_exam
0008,0009,0010,0013,no_exam,no_exam,no_exam,no_exam
0014,0017,0022,0025,0032,0033,no_exam,no_exam
0017,0019,0023,0028,no_exam,no_exam,no_exam,no_exam
0014,0017,0021,0023,0029,0031,no_exam,no_exam
0017,0022,0027,0030,no_exam,no_exam,no_exam,no_exam
0002,0003,0007,0012,no_exam,no_exam,no_exam,no_exam
0006,0012,0017,0027,no_exam,no_exam,no_exam,no_exam
0014,0025,0032,no_exam,no_exam,no_exam,no_exam,no_exam
0017,0021,0022,0023,0025,no_exam,no_exam,no_exam
0019,0021,0022,0023,0027,0030,no_exam,no_exam
0017,0019,0028,0030,0034,no_exam,no_exam,no_exam
0006,0013,0016,0017,0022,no_exam,no_exam,no_exam
0002,0004,0013,0017,0024,no_exam,no_exam,no_exam
0017,0024,0028,0030,0034,no_exam,no_exam,no_exam
0016,0019,0024,0027,0029,no_exam,no_exam,no_exam
0017,0023,0024,0030,no_exam,no_exam,no_exam,no_exam
0021,0023,0034,0049,no_exam,no_exam,no_exam,no_exam
0019,0023,0026,0027,no_exam,no_exam,no_exam,no_exam
0014,0019,0020,0028,0031,0032,no_exam,no_exam
0020,0024,0027,0030,no_exam,no_exam,no_exam,no_exam
0002,0004,0006,0013,no_exam,no_exam,no_exam,no_exam
0002,0007,0011,0012,no_exam,no_exam,no_exam,no_exam
0017,0023,0030,0034,no_exam,no_exam,no_exam,no_exam
0002,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0017,0024,0030,0034,no_exam,no_exam,no_exam,no_exam
0014,0022,0031,0032,0074,no_exam,no_exam,no_exam
0052,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0064,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0013,0023,0026,0027,no_exam,no_exam,no_exam,no_exam
0004,0017,0024,0026,0030,no_exam,no_exam,no_exam
0010,0021,0030,no_exam,no_exam,no_exam,no_exam,no_exam
0010,0013,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0010,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0010,0017,0019,0021,no_exam,no_exam,no_exam,no_exam
0001,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0002,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0010,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0004,0011,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0002,0013,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0008,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0008,0010,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0019,0021,0026,no_exam,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0028,0030,0034,0049,0051,no_exam,no_exam,no_exam
0002,0008,0010,0017,no_exam,no_exam,no_exam,no_exam
0007,0020,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0009,0012,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0011,0019,0021,0023,no_exam,no_exam,no_exam,no_exam
0013,0018,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0004,0012,no_exam,no_exam,no_exam,no_exam,no_exam
0002,0012,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0001,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0033,0079,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0022,0027,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0014,0017,0022,0030,no_exam,no_exam,no_exam,no_exam
0013,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0002,0013,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0074,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0017,0023,0024,0034,no_exam,no_exam,no_exam,no_exam
0021,0026,0027,0030,no_exam,no_exam,no_exam,no_exam
0019,0020,0024,0027,0030,no_exam,no_exam,no_exam
0007,0010,0017,0021,no_exam,no_exam,no_exam,no_exam
0001,0003,0012,no_exam,no_exam,no_exam,no_exam,no_exam
0012,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0011,0017,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0002,0012,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0002,0013,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0008,0010,0017,no_exam,no_exam,no_exam,no_exam,no_exam
0010,0013,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0002,0007,0013,no_exam,no_exam,no_exam,no_exam
0007,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0047,0051,0069,0070,no_exam,no_exam,no_exam,no_exam
0002,0007,0011,0013,no_exam,no_exam,no_exam,no_exam
0019,0026,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0027,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0012,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0017,0021,0022,0023,0026,no_exam,no_exam,no_exam
0008,0010,0013,no_exam,no_exam,no_exam,no_exam,no_exam
0013,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0020,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0052,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0002,0003,0005,0010,no_exam,no_exam,no_exam,no_exam
0001,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0008,0010,0021,0030,no_exam,no_exam,no_exam,no_exam
0008,0010,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0013,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0008,0019,0022,0034,no_exam,no_exam,no_exam,no_exam
0019,0021,0023,0025,0027,no_exam,no_exam,no_exam
0001,0004,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0017,0023,0025,0028,0034,no_exam,no_exam,no_exam
0020,0023,0024,0027,0028,no_exam,no_exam,no_exam
0037,0040,0070,no_exam,no_exam,no_exam,no_exam,no_exam
0004,0008,0013,0020,no_exam,no_exam,no_exam,no_exam
0001,0003,0007,0012,no_exam,no_exam,no_exam,no_exam
0020,0023,0027,0030,no_exam,no_exam,no_exam,no_exam
0022,0023,0026,0027,0030,no_exam,no_exam,no_exam
0017,0019,0020,0025,0030,no_exam,no_exam,no_exam
0004,0009,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0019,0023,0024,0025,0027,no_exam,no_exam,no_exam
0001,0004,0024,no_exam,no_exam,no_exam,no_exam,no_exam
0019,0021,0023,0025,0027,no_exam,no_exam,no_exam
0013,0018,0021,0022,0027,no_exam,no_exam,no_exam
0017,0019,0021,0023,0027,no_exam,no_exam,no_exam
0016,0023,0024,0028,0034,no_exam,no_exam,no_exam
0017,0019,0024,0025,0027,no_exam,no_exam,no_exam
0002,0012,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0017,0019,0024,0025,0027,no_exam,no_exam,no_exam
0002,0003,0011,no_exam,no_exam,no_exam,no_exam,no_exam
0004,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0030,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0004,0008,0011,0013,no_exam,no_exam,no_exam,no_exam
0001,0002,0007,0013,no_exam,no_exam,no_exam,no_exam
0026,0027,0029,no_exam,no_exam,no_exam,no_exam,no_exam
0020,0022,0023,0027,no_exam,no_exam,no_exam,no_exam
0016,0022,0024,0027,0033,no_exam,no_exam,no_exam
0017,0019,0020,0025,0030,no_exam,no_exam,no_exam
0019,0021,0024,0027,0030,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0001,0008,0010,0013,no_exam,no_exam,no_exam,no_exam
0001,0003,0006,0011,0013,no_exam,no_exam,no_exam
0002,0024,0026,0030,no_exam,no_exam,no_exam,no_exam
0003,0007,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0003,0007,0010,no_exam,no_exam,no_exam,no_exam,no_exam
0007,0013,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0008,0011,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0078,0080,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0074,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0002,0009,0012,no_exam,no_exam,no_exam,no_exam,no_exam
0008,0011,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0012,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0002,0008,0013,0027,no_exam,no_exam,no_exam,no_exam
0008,0013,0022,no_exam,no_exam,no_exam,no_exam,no_exam
0022,0023,0024,0027,0030,no_exam,no_exam,no_exam
0008,0010,0013,0020,no_exam,no_exam,no_exam,no_exam
0002,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0003,0013,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0002,0008,0011,0013,no_exam,no_exam,no_exam,no_exam
0017,0021,0052,no_exam,no_exam,no_exam,no_exam,no_exam
0017,0023,0024,0025,0027,0030,no_exam,no_exam
0007,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0019,0020,0023,0025,0027,no_exam,no_exam,no_exam
0005,0012,0017,0027,no_exam,no_exam,no_exam,no_exam
0019,0020,0023,0025,0027,no_exam,no_exam,no_exam
0019,0020,0023,0025,0027,no_exam,no_exam,no_exam
0002,0007,0011,0013,no_exam,no_exam,no_exam,no_exam
0017,0021,0023,0024,0027,no_exam,no_exam,no_exam
0019,0021,0023,0024,0027,no_exam,no_exam,no_exam
0017,0025,0027,0030,no_exam,no_exam,no_exam,no_exam
0017,0019,0023,0024,0030,no_exam,no_exam,no_exam
0011,0019,0024,0030,no_exam,no_exam,no_exam,no_exam
0019,0020,0023,0025,0027,no_exam,no_exam,no_exam
0017,0019,0024,0025,0027,no_exam,no_exam,no_exam
0002,0003,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0017,0023,0024,0030,no_exam,no_exam,no_exam,no_exam
0021,0023,0024,0025,0027,no_exam,no_exam,no_exam
0001,0003,0006,0011,0013,no_exam,no_exam,no_exam
0017,0019,0023,0024,0030,no_exam,no_exam,no_exam
0014,0017,0021,0022,0027,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0022,0023,0024,0027,0030,no_exam,no_exam,no_exam
0017,0019,0023,0025,0030,no_exam,no_exam,no_exam
0003,0007,0011,0012,no_exam,no_exam,no_exam,no_exam
0021,0023,0024,0025,0027,0030,no_exam,no_exam
0002,0013,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0019,0021,0023,0025,0027,no_exam,no_exam,no_exam
0017,0025,0027,0030,no_exam,no_exam,no_exam,no_exam
0012,0017,0023,0024,0027,no_exam,no_exam,no_exam
0019,0020,0023,0025,0027,no_exam,no_exam,no_exam
0017,0019,0025,0030,no_exam,no_exam,no_exam,no_exam
0017,0024,0025,0027,0030,no_exam,no_exam,no_exam
0017,0023,0024,0030,no_exam,no_exam,no_exam,no_exam
0004,0013,0017,0021,no_exam,no_exam,no_exam,no_exam
0002,0003,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0019,0023,0024,0025,0030,no_exam,no_exam,no_exam
0002,0004,0006,0013,no_exam,no_exam,no_exam,no_exam
0017,0024,0025,0027,no_exam,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0017,0019,0020,0025,0030,no_exam,no_exam,no_exam
0006,0010,0017,0021,0024,0030,no_exam,no_exam
0012,0023,0024,0027,no_exam,no_exam,no_exam,no_exam
0017,0023,0024,0025,0027,0030,no_exam,no_exam
0006,0012,0017,0027,no_exam,no_exam,no_exam,no_exam
0017,0023,0024,0030,no_exam,no_exam,no_exam,no_exam
0008,0010,0011,0012,no_exam,no_exam,no_exam,no_exam
0020,0023,0025,0027,no_exam,no_exam,no_exam,no_exam
0017,0023,0025,0027,0030,no_exam,no_exam,no_exam
0001,0002,0003,0007,0013,no_exam,no_exam,no_exam
0017,0019,0024,0025,0027,no_exam,no_exam,no_exam
0019,0024,0025,0027,0030,no_exam,no_exam,no_exam
0002,0004,0005,0011,0013,no_exam,no_exam,no_exam
0023,0024,0025,0027,0030,no_exam,no_exam,no_exam
0019,0024,0025,0027,0030,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0004,0013,0017,0025,0027,no_exam,no_exam,no_exam
0020,0023,0025,0027,no_exam,no_exam,no_exam,no_exam
0001,0004,0005,0011,0013,no_exam,no_exam,no_exam
0013,0023,0024,0027,0030,no_exam,no_exam,no_exam
0021,0023,0024,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0006,0024,0027,no_exam,no_exam,no_exam,no_exam
0019,0020,0024,0027,0030,no_exam,no_exam,no_exam
0017,0023,0024,0025,0027,0030,no_exam,no_exam
0017,0023,0024,0027,0030,no_exam,no_exam,no_exam
0002,0003,0005,0012,no_exam,no_exam,no_exam,no_exam
0021,0024,0025,0027,0030,no_exam,no_exam,no_exam
0019,0020,0024,0027,no_exam,no_exam,no_exam,no_exam
0020,0023,0024,0025,no_exam,no_exam,no_exam,no_exam
0015,0022,0027,0054,no_exam,no_exam,no_exam,no_exam
0006,0017,0020,0030,no_exam,no_exam,no_exam,no_exam
0002,0003,0012,no_exam,no_exam,no_exam,no_exam,no_exam
0010,0021,0023,0024,0030,no_exam,no_exam,no_exam
0003,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0002,0004,0005,0011,0013,no_exam,no_exam,no_exam
0006,0017,0020,0027,no_exam,no_exam,no_exam,no_exam
0004,0007,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0002,0008,0013,no_exam,no_exam,no_exam,no_exam
0011,0013,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0004,0007,0013,no_exam,no_exam,no_exam,no_exam
0017,0024,0025,0027,0030,no_exam,no_exam,no_exam
0006,0017,0019,0027,no_exam,no_exam,no_exam,no_exam
0004,0014,0021,0023,0025,0033,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0003,0005,0011,0012,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0003,0007,0012,no_exam,no_exam,no_exam,no_exam
0007,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0005,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0013,no_exam,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0002,0003,0007,no_exam,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0005,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0005,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0003,0007,0011,0012,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0005,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0003,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0012,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0002,0004,0005,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0004,0013,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0005,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0005,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0005,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0005,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0004,0006,0011,0013,no_exam,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0003,0005,0012,no_exam,no_exam,no_exam,no_exam
0001,0004,0005,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0005,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
