exam1,exam2,exam3,exam4,exam5,exam6,exam7,exam8
0436,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0176,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0234,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0297,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0524,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0332,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0189,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0108,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0327,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0307,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0152,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0306,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0051,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0347,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0164,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0192,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0302,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0045,0050,0322,no_exam,no_exam,no_exam,no_exam,no_exam
0086,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0024,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0352,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0424,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0289,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0049,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0001,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0298,0329,0381,no_exam,no_exam,no_exam,no_exam,no_exam
0176,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0236,0300,0307,0321,no_exam,no_exam,no_exam,no_exam
0105,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0288,0382,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0261,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0148,0156,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0188,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0253,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0056,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0011,0056,0155,no_exam,no_exam,no_exam,no_exam,no_exam
0150,0321,0366,no_exam,no_exam,no_exam,no_exam,no_exam
0353,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0505,0508,0514,0539,0542,no_exam,no_exam,no_exam
0205,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0101,0113,0201,0291,0364,no_exam,no_exam,no_exam
0060,0377,0386,0392,no_exam,no_exam,no_exam,no_exam
0302,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0340,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0377,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0196,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0269,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0029,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0427,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0297,0304,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0500,0503,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0073,0262,0267,no_exam,no_exam,no_exam,no_exam,no_exam
0383,0389,0390,0391,no_exam,no_exam,no_exam,no_exam
0270,0283,0339,no_exam,no_exam,no_exam,no_exam,no_exam
0154,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0174,0179,0217,0419,no_exam,no_exam,no_exam,no_exam
0158,0239,0241,0242,no_exam,no_exam,no_exam,no_exam
0260,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0277,0281,0521,no_exam,no_exam,no_exam,no_exam,no_exam
0291,0353,0355,no_exam,no_exam,no_exam,no_exam,no_exam
0289,0421,0452,0498,0499,no_exam,no_exam,no_exam
0288,0331,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0299,0304,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0240,0243,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0311,0313,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0153,0156,0314,0322,0365,no_exam,no_exam,no_exam
0051,0057,0058,0103,0133,no_exam,no_exam,no_exam
0430,0435,0528,0529,no_exam,no_exam,no_exam,no_exam
0135,0174,0207,no_exam,no_exam,no_exam,no_exam,no_exam
0108,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0120,0358,0366,no_exam,no_exam,no_exam,no_exam,no_exam
0227,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0204,0423,0521,no_exam,no_exam,no_exam,no_exam,no_exam
0035,0381,0419,no_exam,no_exam,no_exam,no_exam,no_exam
0351,0386,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0178,0186,0207,0433,no_exam,no_exam,no_exam,no_exam
0108,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0332,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0270,0306,0422,0455,no_exam,no_exam,no_exam,no_exam
0071,0239,0240,0241,0242,0386,no_exam,no_exam
0256,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0172,0177,0204,0423,no_exam,no_exam,no_exam,no_exam
0259,0271,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0292,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0182,0184,0290,no_exam,no_exam,no_exam,no_exam,no_exam
0405,0438,0460,no_exam,no_exam,no_exam,no_exam,no_exam
0102,0107,0267,0271,no_exam,no_exam,no_exam,no_exam
0135,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0097,0124,0273,no_exam,no_exam,no_exam,no_exam,no_exam
0179,0269,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0173,0204,0291,0521,no_exam,no_exam,no_exam,no_exam
0208,0209,0423,0426,no_exam,no_exam,no_exam,no_exam
0204,0260,0339,no_exam,no_exam,no_exam,no_exam,no_exam
0173,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0291,0299,0302,0312,no_exam,no_exam,no_exam,no_exam
0109,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0467,0474,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0038,0097,0257,0329,0368,no_exam,no_exam,no_exam
0177,0192,0291,0419,0423,no_exam,no_exam,no_exam
0173,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0302,0306,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0384,0398,0422,0454,no_exam,no_exam,no_exam,no_exam
0425,0498,0499,no_exam,no_exam,no_exam,no_exam,no_exam
0434,0483,0484,0485,0504,0506,no_exam,no_exam
0182,0186,0190,0230,no_exam,no_exam,no_exam,no_exam
0136,0186,0189,0192,no_exam,no_exam,no_exam,no_exam
0328,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0377,0482,0500,0502,0503,no_exam,no_exam,no_exam
0206,0244,0283,0285,0340,no_exam,no_exam,no_exam
0222,0436,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0121,0285,0286,no_exam,no_exam,no_exam,no_exam,no_exam
0054,0061,0064,no_exam,no_exam,no_exam,no_exam,no_exam
0237,0291,0380,0382,no_exam,no_exam,no_exam,no_exam
0117,0121,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0132,0279,0368,no_exam,no_exam,no_exam,no_exam,no_exam
0005,0008,0374,0375,no_exam,no_exam,no_exam,no_exam
0050,0332,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0201,0344,0347,no_exam,no_exam,no_exam,no_exam,no_exam
0207,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0291,0353,0376,no_exam,no_exam,no_exam,no_exam,no_exam
0237,0384,0411,0418,0524,no_exam,no_exam,no_exam
0436,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0500,0503,0504,0509,no_exam,no_exam,no_exam,no_exam
0140,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0181,0207,0211,no_exam,no_exam,no_exam,no_exam,no_exam
0522,0524,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0100,0112,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0300,0317,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0089,0218,0273,no_exam,no_exam,no_exam,no_exam,no_exam
0524,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0435,0531,0532,no_exam,no_exam,no_exam,no_exam,no_exam
0135,0179,0228,no_exam,no_exam,no_exam,no_exam,no_exam
0109,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0168,0171,0258,no_exam,no_exam,no_exam,no_exam,no_exam
0246,0247,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0086,0133,0257,0365,no_exam,no_exam,no_exam,no_exam
0402,0421,0452,0471,0499,no_exam,no_exam,no_exam
0136,0138,0154,0155,0157,no_exam,no_exam,no_exam
0017,0360,0371,no_exam,no_exam,no_exam,no_exam,no_exam
0176,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0434,0502,0503,0506,0509,no_exam,no_exam,no_exam
0046,0257,0331,0368,no_exam,no_exam,no_exam,no_exam
0056,0057,0067,no_exam,no_exam,no_exam,no_exam,no_exam
0087,0299,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0052,0124,0168,no_exam,no_exam,no_exam,no_exam,no_exam
0081,0085,0268,0284,no_exam,no_exam,no_exam,no_exam
0291,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0071,0175,0210,0216,0219,no_exam,no_exam,no_exam
0208,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0156,0317,0371,no_exam,no_exam,no_exam,no_exam,no_exam
0205,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0173,0204,0291,0419,no_exam,no_exam,no_exam,no_exam
0173,0533,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0486,0489,0491,no_exam,no_exam,no_exam,no_exam,no_exam
0173,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0329,0337,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0484,0486,0504,0543,no_exam,no_exam,no_exam,no_exam
0332,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0214,0222,0226,no_exam,no_exam,no_exam,no_exam,no_exam
0181,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0223,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0428,0527,0529,no_exam,no_exam,no_exam,no_exam,no_exam
0164,0291,0353,0371,no_exam,no_exam,no_exam,no_exam
0049,0117,0205,0291,0353,no_exam,no_exam,no_exam
0482,0500,0502,0503,no_exam,no_exam,no_exam,no_exam
0049,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0369,0370,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0290,0368,0384,0411,0419,no_exam,no_exam,no_exam
0016,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0427,0502,0522,0524,no_exam,no_exam,no_exam,no_exam
0049,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0102,0109,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0101,0261,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0120,0366,0374,0386,no_exam,no_exam,no_exam,no_exam
0238,0319,0521,no_exam,no_exam,no_exam,no_exam,no_exam
0513,0514,0517,no_exam,no_exam,no_exam,no_exam,no_exam
0173,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0005,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0173,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0294,0299,0302,0306,no_exam,no_exam,no_exam,no_exam
0304,0306,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0344,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0031,0060,0288,0353,0355,no_exam,no_exam,no_exam
0200,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0068,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0306,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0135,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0288,0330,0368,0520,no_exam,no_exam,no_exam,no_exam
0006,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0212,0223,0230,0231,no_exam,no_exam,no_exam,no_exam
0492,0496,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0097,0098,0331,no_exam,no_exam,no_exam,no_exam,no_exam
0049,0108,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0099,0107,0124,0302,no_exam,no_exam,no_exam,no_exam
0468,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0306,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0511,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0423,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0317,0359,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0156,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0116,0117,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0343,0351,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0214,0221,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0175,0178,0186,0423,0526,no_exam,no_exam,no_exam
0070,0116,0245,0252,no_exam,no_exam,no_exam,no_exam
0071,0383,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0006,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0244,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0205,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0494,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0436,0439,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0181,0217,0382,no_exam,no_exam,no_exam,no_exam,no_exam
0460,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0061,0062,0070,0071,0151,no_exam,no_exam,no_exam
0358,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0342,0345,0349,no_exam,no_exam,no_exam,no_exam,no_exam
0529,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0250,0434,0470,0471,0472,0504,no_exam,no_exam
0008,0060,0071,0102,0236,0291,no_exam,no_exam
0411,0442,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0126,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0362,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0333,0340,0363,no_exam,no_exam,no_exam,no_exam,no_exam
0291,0384,0398,0454,no_exam,no_exam,no_exam,no_exam
0294,0299,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0139,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0465,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0314,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0466,0468,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0291,0354,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0419,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0102,0278,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0326,0475,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0397,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0005,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0204,0299,0429,0430,0432,no_exam,no_exam,no_exam
0173,0427,0428,0452,0524,no_exam,no_exam,no_exam
0107,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0156,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0072,0290,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0010,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0102,0134,no_exam,no_exam,no_exam,no_exam,no_exam
0172,0205,0291,0423,no_exam,no_exam,no_exam,no_exam
0165,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0049,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0136,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0049,0058,0108,0125,no_exam,no_exam,no_exam,no_exam
0358,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0161,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0328,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0347,0364,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0306,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0011,0100,0291,0360,no_exam,no_exam,no_exam,no_exam
0366,0370,0372,no_exam,no_exam,no_exam,no_exam,no_exam
0427,0428,0430,0525,0528,no_exam,no_exam,no_exam
0135,0191,0192,0201,no_exam,no_exam,no_exam,no_exam
0135,0207,0213,no_exam,no_exam,no_exam,no_exam,no_exam
0351,0352,0358,0363,0364,0367,no_exam,no_exam
0527,0529,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0103,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0174,0212,0428,0524,no_exam,no_exam,no_exam,no_exam
0024,0381,0404,no_exam,no_exam,no_exam,no_exam,no_exam
0030,0098,0164,0256,no_exam,no_exam,no_exam,no_exam
0024,0148,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0050,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0302,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0291,0343,0349,no_exam,no_exam,no_exam,no_exam,no_exam
0142,0385,0406,no_exam,no_exam,no_exam,no_exam,no_exam
0498,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0049,0306,0334,no_exam,no_exam,no_exam,no_exam,no_exam
0466,0468,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0328,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0297,0299,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0102,0168,0170,no_exam,no_exam,no_exam,no_exam,no_exam
0524,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0113,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0046,0288,0356,0368,0382,no_exam,no_exam,no_exam
0299,0382,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0381,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0476,0504,0507,0510,no_exam,no_exam,no_exam,no_exam
0418,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0106,0110,0208,0212,0423,no_exam,no_exam,no_exam
0231,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0223,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0179,0204,0418,0419,0524,no_exam,no_exam,no_exam
0003,0239,0241,0242,0376,no_exam,no_exam,no_exam
0153,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0260,0274,no_exam,no_exam,no_exam,no_exam,no_exam
0451,0534,0535,0536,no_exam,no_exam,no_exam,no_exam
0291,0500,0501,0502,0503,no_exam,no_exam,no_exam
0150,0151,0215,0237,no_exam,no_exam,no_exam,no_exam
0178,0187,0199,no_exam,no_exam,no_exam,no_exam,no_exam
0250,0434,0470,0471,0472,0504,no_exam,no_exam
0302,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0256,0335,0340,no_exam,no_exam,no_exam,no_exam,no_exam
0214,0216,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0328,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0164,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0070,0118,0343,no_exam,no_exam,no_exam,no_exam,no_exam
0384,0401,0418,0454,no_exam,no_exam,no_exam,no_exam
0076,0204,0259,0291,0423,no_exam,no_exam,no_exam
0534,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0189,0274,0275,no_exam,no_exam,no_exam,no_exam,no_exam
0011,0241,0242,0384,no_exam,no_exam,no_exam,no_exam
0126,0374,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0294,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0197,0527,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0165,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0156,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0213,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0073,0160,0164,no_exam,no_exam,no_exam,no_exam,no_exam
0192,0423,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0184,0188,0199,0382,no_exam,no_exam,no_exam,no_exam
0035,0108,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0299,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0101,0183,0192,0207,no_exam,no_exam,no_exam,no_exam
0422,0524,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0131,0132,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0038,0096,0258,0331,no_exam,no_exam,no_exam,no_exam
0175,0192,0211,0230,0423,no_exam,no_exam,no_exam
0182,0185,0188,0190,0433,no_exam,no_exam,no_exam
0452,0498,0499,no_exam,no_exam,no_exam,no_exam,no_exam
0205,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0014,0092,0119,no_exam,no_exam,no_exam,no_exam,no_exam
0027,0119,0128,no_exam,no_exam,no_exam,no_exam,no_exam
0098,0271,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0307,0312,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0205,0384,0385,0400,0422,no_exam,no_exam,no_exam
0156,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0039,0092,0119,0290,no_exam,no_exam,no_exam,no_exam
0173,0177,0204,0425,0528,no_exam,no_exam,no_exam
0374,0375,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0132,0509,0512,0513,0514,0515,no_exam,no_exam
0057,0336,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0114,0281,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0237,0466,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0115,0116,0137,no_exam,no_exam,no_exam,no_exam,no_exam
0057,0120,0291,no_exam,no_exam,no_exam,no_exam,no_exam
0347,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0240,0447,0451,no_exam,no_exam,no_exam,no_exam,no_exam
0108,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0522,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0072,0362,0364,no_exam,no_exam,no_exam,no_exam,no_exam
0167,0292,0297,no_exam,no_exam,no_exam,no_exam,no_exam
0174,0227,0230,0366,0419,no_exam,no_exam,no_exam
0037,0047,0368,no_exam,no_exam,no_exam,no_exam,no_exam
0283,0284,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0020,0276,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0294,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0230,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0191,0198,0263,0340,no_exam,no_exam,no_exam,no_exam
0002,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0299,0482,0500,0502,0503,no_exam,no_exam,no_exam
0207,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0247,0248,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0522,0525,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0302,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0037,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0239,0240,0241,0302,0306,no_exam,no_exam,no_exam
0291,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0452,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0185,0208,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0189,0469,0471,0473,0500,no_exam,no_exam,no_exam
0117,0118,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0056,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0126,0318,0456,no_exam,no_exam,no_exam,no_exam,no_exam
0466,0468,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0050,0296,0302,0305,no_exam,no_exam,no_exam,no_exam
0303,0333,0340,0346,no_exam,no_exam,no_exam,no_exam
0382,0392,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0049,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0102,0204,0262,no_exam,no_exam,no_exam,no_exam,no_exam
0249,0250,0299,0382,no_exam,no_exam,no_exam,no_exam
0319,0322,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0382,0435,0536,no_exam,no_exam,no_exam,no_exam,no_exam
0214,0222,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0215,0216,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0073,0329,0376,no_exam,no_exam,no_exam,no_exam,no_exam
0035,0283,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0005,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0207,0211,0423,0426,no_exam,no_exam,no_exam,no_exam
0119,0376,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0002,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0403,0405,0408,no_exam,no_exam,no_exam,no_exam,no_exam
0007,0014,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0062,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0103,0172,0289,0331,0382,no_exam,no_exam,no_exam
0513,0514,0516,0517,no_exam,no_exam,no_exam,no_exam
0018,0107,0120,no_exam,no_exam,no_exam,no_exam,no_exam
0302,0363,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0173,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0122,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0133,0238,0397,0419,0456,no_exam,no_exam,no_exam
0106,0387,0404,0422,no_exam,no_exam,no_exam,no_exam
0469,0473,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0030,0291,0332,0355,no_exam,no_exam,no_exam,no_exam
0236,0259,0331,no_exam,no_exam,no_exam,no_exam,no_exam
