exam1,exam2,exam3,exam4,exam5,exam6,exam7,exam8,exam9
0072,0084,0096,0223,0351,no_exam,no_exam,no_exam,no_exam
0001,0029,0046,0339,no_exam,no_exam,no_exam,no_exam,no_exam
0058,0059,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0028,0030,0034,0323,no_exam,no_exam,no_exam,no_exam,no_exam
0030,0032,0229,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0225,0226,0236,0238,no_exam,no_exam,no_exam,no_exam,no_exam
0028,0030,0059,0060,no_exam,no_exam,no_exam,no_exam,no_exam
0225,0226,0241,0248,no_exam,no_exam,no_exam,no_exam,no_exam
0283,0284,0285,0288,no_exam,no_exam,no_exam,no_exam,no_exam
0008,0365,0368,0374,no_exam,no_exam,no_exam,no_exam,no_exam
0072,0090,0096,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0060,0107,0110,0126,no_exam,no_exam,no_exam,no_exam,no_exam
0107,0109,0112,0116,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0028,0032,0046,no_exam,no_exam,no_exam,no_exam,no_exam
0271,0273,0276,0278,no_exam,no_exam,no_exam,no_exam,no_exam
0365,0368,0378,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0054,0109,0110,0116,no_exam,no_exam,no_exam,no_exam,no_exam
0109,0116,0119,0124,no_exam,no_exam,no_exam,no_exam,no_exam
0142,0146,0278,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0008,0267,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0225,0226,0232,0240,no_exam,no_exam,no_exam,no_exam,no_exam
0105,0107,0119,0124,0285,no_exam,no_exam,no_exam,no_exam
0225,0226,0232,0239,no_exam,no_exam,no_exam,no_exam,no_exam
0225,0226,0232,0239,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0028,0030,0032,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0028,0030,0031,no_exam,no_exam,no_exam,no_exam,no_exam
0010,0012,0222,0226,no_exam,no_exam,no_exam,no_exam,no_exam
0310,0311,0312,0317,no_exam,no_exam,no_exam,no_exam,no_exam
0190,0230,0372,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0028,0030,0031,0268,no_exam,no_exam,no_exam,no_exam,no_exam
0310,0311,0312,0315,no_exam,no_exam,no_exam,no_exam,no_exam
0109,0124,0320,0348,0351,no_exam,no_exam,no_exam,no_exam
0008,0365,0368,0374,no_exam,no_exam,no_exam,no_exam,no_exam
0029,0030,0034,0320,no_exam,no_exam,no_exam,no_exam,no_exam
0142,0268,0289,0373,no_exam,no_exam,no_exam,no_exam,no_exam
0029,0046,0323,0339,no_exam,no_exam,no_exam,no_exam,no_exam
0010,0011,0020,0171,0289,no_exam,no_exam,no_exam,no_exam
0001,0105,0107,0116,0126,no_exam,no_exam,no_exam,no_exam
0001,0028,0030,0032,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0029,0046,0339,no_exam,no_exam,no_exam,no_exam,no_exam
0029,0046,0323,0339,no_exam,no_exam,no_exam,no_exam,no_exam
0010,0011,0016,0018,no_exam,no_exam,no_exam,no_exam,no_exam
0310,0311,0312,0319,no_exam,no_exam,no_exam,no_exam,no_exam
0292,0293,0294,0379,no_exam,no_exam,no_exam,no_exam,no_exam
0010,0011,0016,0017,no_exam,no_exam,no_exam,no_exam,no_exam
0031,0036,0038,0059,0241,no_exam,no_exam,no_exam,no_exam
0142,0147,0202,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0030,0036,0268,0281,no_exam,no_exam,no_exam,no_exam,no_exam
0271,0286,0342,0343,0350,no_exam,no_exam,no_exam,no_exam
0004,0036,0041,0042,no_exam,no_exam,no_exam,no_exam,no_exam
0036,0041,0042,0201,0283,no_exam,no_exam,no_exam,no_exam
0030,0036,0041,0042,no_exam,no_exam,no_exam,no_exam,no_exam
0004,0034,0036,0041,0323,no_exam,no_exam,no_exam,no_exam
0001,0030,0036,0041,0042,no_exam,no_exam,no_exam,no_exam
0001,0028,0030,0036,0041,0059,no_exam,no_exam,no_exam
0036,0039,0040,0041,no_exam,no_exam,no_exam,no_exam,no_exam
0077,0080,0090,0097,no_exam,no_exam,no_exam,no_exam,no_exam
0142,0199,0200,0201,0241,no_exam,no_exam,no_exam,no_exam
0028,0030,0039,0229,no_exam,no_exam,no_exam,no_exam,no_exam
0072,0077,0079,0080,0097,no_exam,no_exam,no_exam,no_exam
0010,0011,0013,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0292,0293,0296,0297,no_exam,no_exam,no_exam,no_exam,no_exam
0142,0199,0200,0241,no_exam,no_exam,no_exam,no_exam,no_exam
0004,0026,0028,0030,0032,no_exam,no_exam,no_exam,no_exam
0072,0075,0080,0087,0101,no_exam,no_exam,no_exam,no_exam
0030,0036,0041,0044,0229,no_exam,no_exam,no_exam,no_exam
0133,0190,0193,0230,0377,no_exam,no_exam,no_exam,no_exam
0142,0199,0200,0201,0241,no_exam,no_exam,no_exam,no_exam
0308,0310,0313,0318,no_exam,no_exam,no_exam,no_exam,no_exam
0077,0080,0086,0102,0267,no_exam,no_exam,no_exam,no_exam
0202,0318,0369,0373,no_exam,no_exam,no_exam,no_exam,no_exam
0295,0297,0298,0301,no_exam,no_exam,no_exam,no_exam,no_exam
0076,0080,0085,0087,0100,0271,0367,no_exam,no_exam
0059,0140,0141,0142,no_exam,no_exam,no_exam,no_exam,no_exam
0109,0110,0116,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0116,0123,0126,0282,no_exam,no_exam,no_exam,no_exam,no_exam
0268,0271,0274,0279,no_exam,no_exam,no_exam,no_exam,no_exam
0030,0036,0039,0040,0042,no_exam,no_exam,no_exam,no_exam
0225,0226,0232,0240,no_exam,no_exam,no_exam,no_exam,no_exam
0002,0028,0320,0361,no_exam,no_exam,no_exam,no_exam,no_exam
0010,0012,0222,0226,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0029,0046,0339,no_exam,no_exam,no_exam,no_exam,no_exam
0225,0226,0232,0236,no_exam,no_exam,no_exam,no_exam,no_exam
0008,0365,0369,0374,no_exam,no_exam,no_exam,no_exam,no_exam
0310,0311,0312,0315,no_exam,no_exam,no_exam,no_exam,no_exam
0013,0014,0019,0020,no_exam,no_exam,no_exam,no_exam,no_exam
0029,0034,0326,0330,0332,no_exam,no_exam,no_exam,no_exam
0001,0028,0289,0340,no_exam,no_exam,no_exam,no_exam,no_exam
0028,0030,0268,0273,no_exam,no_exam,no_exam,no_exam,no_exam
0021,0109,0110,0119,no_exam,no_exam,no_exam,no_exam,no_exam
0026,0225,0226,0232,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0028,0030,0032,no_exam,no_exam,no_exam,no_exam,no_exam
0267,0365,0368,0374,no_exam,no_exam,no_exam,no_exam,no_exam
0002,0026,0028,0361,no_exam,no_exam,no_exam,no_exam,no_exam
0225,0226,0232,0241,no_exam,no_exam,no_exam,no_exam,no_exam
0002,0028,0229,0361,no_exam,no_exam,no_exam,no_exam,no_exam
0225,0226,0241,0251,0252,no_exam,no_exam,no_exam,no_exam
0060,0142,0241,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0028,0030,0060,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0225,0226,0232,0241,no_exam,no_exam,no_exam,no_exam,no_exam
0220,0221,0222,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0008,0057,0060,0146,no_exam,no_exam,no_exam,no_exam,no_exam
0292,0293,0294,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0320,0348,0349,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0225,0226,0239,0241,no_exam,no_exam,no_exam,no_exam,no_exam
0031,0054,0085,0310,no_exam,no_exam,no_exam,no_exam,no_exam
0072,0076,0080,0134,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0057,0058,0059,no_exam,no_exam,no_exam,no_exam,no_exam
0225,0226,0232,0241,no_exam,no_exam,no_exam,no_exam,no_exam
0225,0226,0232,0238,no_exam,no_exam,no_exam,no_exam,no_exam
0028,0030,0032,0063,no_exam,no_exam,no_exam,no_exam,no_exam
0029,0033,0328,0329,0330,0332,no_exam,no_exam,no_exam
0025,0028,0030,0059,0084,no_exam,no_exam,no_exam,no_exam
0008,0089,0142,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0028,0030,0031,0268,no_exam,no_exam,no_exam,no_exam,no_exam
0225,0226,0236,0241,no_exam,no_exam,no_exam,no_exam,no_exam
0002,0028,0258,0361,no_exam,no_exam,no_exam,no_exam,no_exam
0028,0030,0032,0268,no_exam,no_exam,no_exam,no_exam,no_exam
0059,0060,0063,0350,0351,no_exam,no_exam,no_exam,no_exam
0225,0226,0227,0232,no_exam,no_exam,no_exam,no_exam,no_exam
0028,0030,0059,0060,no_exam,no_exam,no_exam,no_exam,no_exam
0028,0030,0032,0350,0351,no_exam,no_exam,no_exam,no_exam
0073,0142,0241,0373,no_exam,no_exam,no_exam,no_exam,no_exam
0225,0226,0241,0251,0252,no_exam,no_exam,no_exam,no_exam
0002,0028,0320,0362,no_exam,no_exam,no_exam,no_exam,no_exam
0310,0311,0312,0317,no_exam,no_exam,no_exam,no_exam,no_exam
0073,0087,0142,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0107,0118,0119,0289,no_exam,no_exam,no_exam,no_exam,no_exam
0225,0226,0238,0241,no_exam,no_exam,no_exam,no_exam,no_exam
0267,0310,0311,0319,no_exam,no_exam,no_exam,no_exam,no_exam
0028,0031,0068,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0002,0028,0269,0361,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0023,0026,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0028,0030,0031,0073,no_exam,no_exam,no_exam,no_exam,no_exam
0028,0030,0059,0063,no_exam,no_exam,no_exam,no_exam,no_exam
0010,0011,0015,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0025,0289,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0089,0142,0262,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0109,0116,0119,0124,no_exam,no_exam,no_exam,no_exam,no_exam
0088,0142,0241,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0030,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0021,0140,0141,0142,no_exam,no_exam,no_exam,no_exam,no_exam
0310,0311,0319,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0010,0011,0019,0020,no_exam,no_exam,no_exam,no_exam,no_exam
0028,0030,0031,0350,0351,no_exam,no_exam,no_exam,no_exam
0207,0209,0210,0219,no_exam,no_exam,no_exam,no_exam,no_exam
0256,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0026,0028,0030,0041,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0002,0025,0335,0350,0351,no_exam,no_exam,no_exam
0268,0348,0351,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0348,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0023,0026,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0320,0321,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0220,0221,0222,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0025,0289,0335,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0023,0336,0350,0351,no_exam,no_exam,no_exam,no_exam
0023,0026,0054,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0220,0221,0222,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0008,0071,0132,0198,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0026,0268,0270,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0026,0198,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0023,0026,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0220,0221,0222,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0198,0241,0268,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0023,0026,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0023,0241,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0054,0133,0198,0289,no_exam,no_exam,no_exam,no_exam,no_exam
0071,0073,0132,0257,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0023,0026,0335,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0026,0054,0335,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0026,0134,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0008,0009,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0021,0054,0133,0198,no_exam,no_exam,no_exam,no_exam,no_exam
0220,0221,0222,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0220,0221,0222,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0023,0133,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0021,0320,0336,0348,0351,no_exam,no_exam,no_exam,no_exam
0306,0337,0366,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0220,0221,0222,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0008,0023,0026,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0026,0241,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0025,0241,0335,no_exam,no_exam,no_exam,no_exam,no_exam
0008,0133,0198,0241,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0026,0133,0335,no_exam,no_exam,no_exam,no_exam,no_exam
0022,0025,0071,0198,no_exam,no_exam,no_exam,no_exam,no_exam
0073,0337,0366,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0008,0009,0221,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0021,0224,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0271,0289,0290,0291,no_exam,no_exam,no_exam,no_exam,no_exam
0008,0009,0267,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0022,0198,0241,0366,no_exam,no_exam,no_exam,no_exam,no_exam
0133,0198,0258,0289,no_exam,no_exam,no_exam,no_exam,no_exam
0306,0337,0366,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0023,0336,0366,no_exam,no_exam,no_exam,no_exam,no_exam
0318,0337,0368,0373,no_exam,no_exam,no_exam,no_exam,no_exam
0198,0268,0270,0271,no_exam,no_exam,no_exam,no_exam,no_exam
0021,0104,0134,0198,no_exam,no_exam,no_exam,no_exam,no_exam
0024,0320,0336,0348,0351,no_exam,no_exam,no_exam,no_exam
0021,0071,0134,0198,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0021,0335,0350,0351,no_exam,no_exam,no_exam,no_exam
0023,0026,0336,0350,0351,no_exam,no_exam,no_exam,no_exam
0104,0105,0106,0282,no_exam,no_exam,no_exam,no_exam,no_exam
0289,0290,0291,0350,0351,no_exam,no_exam,no_exam,no_exam
0220,0221,0222,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0021,0320,0336,0348,0351,no_exam,no_exam,no_exam,no_exam
0001,0023,0320,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0023,0336,0350,0351,no_exam,no_exam,no_exam,no_exam
0023,0026,0336,0350,0351,no_exam,no_exam,no_exam,no_exam
0023,0320,0336,0350,0351,no_exam,no_exam,no_exam,no_exam
0008,0071,0134,0271,no_exam,no_exam,no_exam,no_exam,no_exam
0104,0105,0106,0282,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0021,0320,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0071,0073,0134,0258,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0134,0320,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0023,0026,0335,no_exam,no_exam,no_exam,no_exam,no_exam
0021,0104,0105,0106,no_exam,no_exam,no_exam,no_exam,no_exam
0071,0289,0337,0366,no_exam,no_exam,no_exam,no_exam,no_exam
0220,0221,0222,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0021,0025,0258,0335,no_exam,no_exam,no_exam,no_exam,no_exam
0022,0054,0133,0198,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0026,0270,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0026,0257,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0220,0221,0222,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0025,0336,0350,0351,no_exam,no_exam,no_exam,no_exam
0001,0023,0320,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0024,0270,0320,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0320,0336,0348,0349,0350,0351,no_exam,no_exam,no_exam
0001,0023,0336,0350,0351,no_exam,no_exam,no_exam,no_exam
0001,0021,0336,0350,0351,no_exam,no_exam,no_exam,no_exam
0055,0198,0241,0257,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0025,0054,0270,no_exam,no_exam,no_exam,no_exam,no_exam
0220,0221,0222,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0220,0221,0222,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0023,0025,0335,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0021,0026,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0220,0221,0222,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0021,0104,0105,0106,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0023,0335,0350,0351,no_exam,no_exam,no_exam,no_exam
0008,0022,0134,0178,no_exam,no_exam,no_exam,no_exam,no_exam
0024,0320,0348,0349,0350,0351,no_exam,no_exam,no_exam
0023,0025,0054,0335,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0026,0336,0350,0351,no_exam,no_exam,no_exam,no_exam
0073,0224,0268,0289,no_exam,no_exam,no_exam,no_exam,no_exam
0220,0221,0222,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0025,0054,0335,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0320,0321,0350,0351,no_exam,no_exam,no_exam,no_exam
0001,0023,0336,0348,0351,no_exam,no_exam,no_exam,no_exam
0001,0023,0026,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0024,0320,0321,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0021,0025,0335,no_exam,no_exam,no_exam,no_exam,no_exam
0008,0104,0105,0106,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0023,0025,0335,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0023,0026,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0026,0257,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0023,0320,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0220,0221,0222,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0025,0073,0335,no_exam,no_exam,no_exam,no_exam,no_exam
0008,0009,0267,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0220,0221,0222,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0008,0009,0134,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0055,0071,0366,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0023,0336,0350,0351,no_exam,no_exam,no_exam,no_exam
0023,0320,0336,0348,0351,no_exam,no_exam,no_exam,no_exam
0023,0026,0335,0350,0351,no_exam,no_exam,no_exam,no_exam
0008,0133,0198,0241,no_exam,no_exam,no_exam,no_exam,no_exam
0104,0105,0106,0282,no_exam,no_exam,no_exam,no_exam,no_exam
0008,0009,0289,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0023,0026,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0024,0320,0321,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0022,0134,0198,0241,no_exam,no_exam,no_exam,no_exam,no_exam
0024,0320,0321,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0026,0054,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0023,0026,0335,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0071,0073,0289,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0320,0321,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0026,0336,0350,0351,no_exam,no_exam,no_exam,no_exam
0023,0320,0336,0350,0351,no_exam,no_exam,no_exam,no_exam
0001,0021,0270,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0023,0026,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0220,0221,0222,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0320,0321,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0021,0336,0350,0351,no_exam,no_exam,no_exam,no_exam
0220,0221,0222,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0220,0221,0222,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0073,0133,0224,0366,no_exam,no_exam,no_exam,no_exam,no_exam
0220,0221,0222,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0024,0320,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0021,0071,0073,0133,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0055,0320,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0026,0224,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0026,0289,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0073,0320,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0026,0054,0335,no_exam,no_exam,no_exam,no_exam,no_exam
0220,0221,0222,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0220,0221,0222,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0022,0054,0198,0241,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0023,0026,0335,no_exam,no_exam,no_exam,no_exam,no_exam
0220,0221,0222,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0023,0026,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0268,0270,0271,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0021,0026,0335,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0026,0133,0335,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0026,0054,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0220,0221,0222,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0071,0133,0271,0366,no_exam,no_exam,no_exam,no_exam,no_exam
0133,0198,0241,0366,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0026,0270,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0021,0026,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0023,0336,0350,0351,no_exam,no_exam,no_exam,no_exam
0022,0071,0132,0257,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0023,0224,0335,no_exam,no_exam,no_exam,no_exam,no_exam
0220,0221,0222,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0021,0025,0335,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0026,0054,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0021,0025,0071,0335,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0023,0320,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0220,0221,0222,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0022,0071,0073,0134,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0026,0055,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0220,0221,0222,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0023,0026,0073,no_exam,no_exam,no_exam,no_exam,no_exam
0022,0054,0198,0241,no_exam,no_exam,no_exam,no_exam,no_exam
0220,0221,0222,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0026,0268,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0021,0320,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0023,0026,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0071,0073,0132,0366,no_exam,no_exam,no_exam,no_exam,no_exam
0024,0320,0336,0366,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0026,0336,0350,0351,no_exam,no_exam,no_exam,no_exam
0001,0023,0026,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0220,0221,0222,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0023,0306,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0021,0026,0335,no_exam,no_exam,no_exam,no_exam,no_exam
0021,0054,0132,0335,no_exam,no_exam,no_exam,no_exam,no_exam
0008,0104,0105,0106,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0023,0025,0335,no_exam,no_exam,no_exam,no_exam,no_exam
0021,0104,0105,0106,no_exam,no_exam,no_exam,no_exam,no_exam
0022,0055,0071,0289,no_exam,no_exam,no_exam,no_exam,no_exam
0198,0268,0270,0271,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0104,0320,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0320,0321,0336,0348,0349,no_exam,no_exam,no_exam,no_exam
0220,0221,0222,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0220,0221,0222,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0104,0105,0106,0282,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0198,0241,0282,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0054,0073,0224,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0023,0336,0350,0351,no_exam,no_exam,no_exam,no_exam
0023,0026,0336,0350,0351,no_exam,no_exam,no_exam,no_exam
0220,0221,0222,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0023,0320,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0054,0198,0241,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0133,0198,0241,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0026,0054,0335,no_exam,no_exam,no_exam,no_exam,no_exam
0220,0221,0222,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0025,0054,0073,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0023,0320,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0021,0336,0348,0351,no_exam,no_exam,no_exam,no_exam
0023,0320,0336,0350,0351,no_exam,no_exam,no_exam,no_exam
0023,0320,0336,0348,0351,no_exam,no_exam,no_exam,no_exam
0023,0133,0198,0241,no_exam,no_exam,no_exam,no_exam,no_exam
0022,0071,0133,0271,no_exam,no_exam,no_exam,no_exam,no_exam
0220,0221,0222,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0220,0221,0222,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0021,0320,0336,0348,0351,no_exam,no_exam,no_exam,no_exam
0023,0026,0073,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0008,0009,0366,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0021,0054,0198,0241,no_exam,no_exam,no_exam,no_exam,no_exam
0220,0221,0222,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0026,0260,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0026,0054,0133,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0021,0320,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0008,0289,0290,0291,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0026,0336,0350,0351,no_exam,no_exam,no_exam,no_exam
0001,0023,0320,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0024,0270,0320,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0026,0054,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0021,0071,0289,0366,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0026,0336,0348,0351,no_exam,no_exam,no_exam,no_exam
0024,0026,0224,0336,no_exam,no_exam,no_exam,no_exam,no_exam
