exam1,exam2,exam3,exam4,exam5,exam6,exam7,exam8
0132,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0198,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0452,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0061,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0021,0516,0519,no_exam,no_exam,no_exam,no_exam,no_exam
0099,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0389,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0244,0248,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0323,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0184,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0606,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0516,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0110,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0331,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0187,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0166,0498,0502,no_exam,no_exam,no_exam,no_exam,no_exam
0406,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0261,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0111,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0170,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0457,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0606,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0061,0452,0575,no_exam,no_exam,no_exam,no_exam,no_exam
0575,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0575,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0287,0544,0581,no_exam,no_exam,no_exam,no_exam,no_exam
0302,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0526,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0383,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0021,0034,0062,no_exam,no_exam,no_exam,no_exam,no_exam
0152,0343,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0519,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0034,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0133,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0372,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0240,0579,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0330,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0240,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0347,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0513,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0585,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0162,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0110,0112,0114,0580,no_exam,no_exam,no_exam,no_exam
0273,0306,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0215,0451,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0522,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0290,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0134,0151,0435,no_exam,no_exam,no_exam,no_exam,no_exam
0021,0130,0464,0574,no_exam,no_exam,no_exam,no_exam
0160,0599,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0579,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0269,0294,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0137,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0585,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0003,0130,0238,0574,no_exam,no_exam,no_exam,no_exam
0492,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0485,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0137,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0174,0538,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0099,0493,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0585,0586,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0202,0546,0597,0599,no_exam,no_exam,no_exam,no_exam
0528,0606,0607,no_exam,no_exam,no_exam,no_exam,no_exam
0261,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0134,0162,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0134,0138,0139,no_exam,no_exam,no_exam,no_exam,no_exam
0297,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0140,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0171,0513,0574,no_exam,no_exam,no_exam,no_exam,no_exam
0098,0352,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0492,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0174,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0140,0241,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0025,0099,0167,no_exam,no_exam,no_exam,no_exam
0516,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0331,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0099,0451,0574,no_exam,no_exam,no_exam,no_exam,no_exam
0003,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0134,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0099,0542,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0169,0249,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0134,0169,0173,no_exam,no_exam,no_exam,no_exam,no_exam
0332,0621,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0153,0155,0159,no_exam,no_exam,no_exam,no_exam,no_exam
0440,0452,0453,no_exam,no_exam,no_exam,no_exam,no_exam
0535,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0185,0306,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0515,0521,0522,0525,no_exam,no_exam,no_exam,no_exam
0584,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0003,0139,0240,no_exam,no_exam,no_exam,no_exam,no_exam
0085,0087,0535,no_exam,no_exam,no_exam,no_exam,no_exam
0150,0482,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0522,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0240,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0240,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0022,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0247,0543,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0156,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0183,0312,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0102,0184,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0149,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0140,0147,0442,0444,no_exam,no_exam,no_exam,no_exam
0482,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0159,0485,0604,no_exam,no_exam,no_exam,no_exam,no_exam
0574,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0098,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0196,0240,0297,no_exam,no_exam,no_exam,no_exam,no_exam
0155,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0137,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0286,0373,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0012,0244,0483,no_exam,no_exam,no_exam,no_exam,no_exam
0003,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0166,0264,0420,no_exam,no_exam,no_exam,no_exam,no_exam
0004,0295,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0447,0522,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0276,0484,0498,no_exam,no_exam,no_exam,no_exam,no_exam
0574,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0535,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0597,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0003,0169,0507,no_exam,no_exam,no_exam,no_exam,no_exam
0051,0163,0420,0575,no_exam,no_exam,no_exam,no_exam
0221,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0482,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0261,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0453,0455,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0111,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0022,0034,0465,no_exam,no_exam,no_exam,no_exam,no_exam
0061,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0187,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0382,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0170,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0034,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0513,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0015,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0443,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0440,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0419,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0324,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0324,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0574,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0324,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0324,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0324,0331,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0111,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0574,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0607,0608,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0513,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0063,0065,0522,no_exam,no_exam,no_exam,no_exam,no_exam
0452,0522,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0148,0169,0312,no_exam,no_exam,no_exam,no_exam,no_exam
0149,0159,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0099,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0442,0482,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0578,0607,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0485,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0063,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0098,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0442,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0185,0551,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0551,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0396,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0286,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0082,0193,0202,0248,no_exam,no_exam,no_exam,no_exam
0023,0423,0510,no_exam,no_exam,no_exam,no_exam,no_exam
0595,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0074,0076,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0608,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0088,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0061,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0574,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0051,0140,0208,no_exam,no_exam,no_exam,no_exam,no_exam
0148,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0061,0172,0289,no_exam,no_exam,no_exam,no_exam,no_exam
0029,0167,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0144,0258,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0010,0050,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0139,0220,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0136,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0270,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0433,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0546,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0250,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0440,0482,0536,no_exam,no_exam,no_exam,no_exam,no_exam
0189,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0159,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0174,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0347,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0022,0034,0464,no_exam,no_exam,no_exam,no_exam,no_exam
0061,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0185,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0130,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0131,0513,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0332,0612,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0154,0155,0485,no_exam,no_exam,no_exam,no_exam,no_exam
0151,0152,0154,0161,no_exam,no_exam,no_exam,no_exam
0065,0069,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0022,0167,0198,0205,0332,no_exam,no_exam,no_exam
0003,0302,0416,no_exam,no_exam,no_exam,no_exam,no_exam
0150,0152,0174,no_exam,no_exam,no_exam,no_exam,no_exam
0156,0220,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0167,0338,0617,no_exam,no_exam,no_exam,no_exam,no_exam
0347,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0458,0459,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0145,0155,0446,no_exam,no_exam,no_exam,no_exam,no_exam
0181,0515,0525,0527,no_exam,no_exam,no_exam,no_exam
0513,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0091,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0542,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0383,0581,0602,no_exam,no_exam,no_exam,no_exam,no_exam
0172,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0487,0491,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0277,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0005,0588,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0155,0617,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0202,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0010,0061,0160,0276,0482,no_exam,no_exam,no_exam
0091,0275,0333,no_exam,no_exam,no_exam,no_exam,no_exam
0111,0574,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0272,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0574,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0513,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0253,0257,0280,0289,0573,no_exam,no_exam,no_exam
0513,0582,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0507,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0053,0251,0269,no_exam,no_exam,no_exam,no_exam,no_exam
0051,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0240,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0446,0447,0449,0451,no_exam,no_exam,no_exam,no_exam
0153,0154,0158,0291,no_exam,no_exam,no_exam,no_exam
0456,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0353,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0483,0488,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0485,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0003,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0051,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0490,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0247,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0240,0438,0446,0453,no_exam,no_exam,no_exam,no_exam
0057,0058,0059,0340,0342,no_exam,no_exam,no_exam
0513,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0136,0151,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0034,0425,0426,no_exam,no_exam,no_exam,no_exam,no_exam
0522,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0005,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0482,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0151,0461,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0051,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0134,0166,0513,no_exam,no_exam,no_exam,no_exam,no_exam
0458,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0517,0575,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0182,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0171,0173,0176,no_exam,no_exam,no_exam,no_exam,no_exam
0182,0435,0485,0490,no_exam,no_exam,no_exam,no_exam
0003,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0333,0484,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0003,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0174,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0082,0130,0574,no_exam,no_exam,no_exam,no_exam,no_exam
0347,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0130,0249,0268,no_exam,no_exam,no_exam,no_exam,no_exam
0160,0243,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0050,0054,0176,0231,no_exam,no_exam,no_exam,no_exam
0004,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0162,0313,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0003,0140,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0134,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0518,0522,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0383,0578,0580,no_exam,no_exam,no_exam,no_exam,no_exam
0248,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0513,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0111,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0184,0324,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0052,0156,0158,0548,no_exam,no_exam,no_exam,no_exam
0134,0347,0583,no_exam,no_exam,no_exam,no_exam,no_exam
0134,0518,0602,no_exam,no_exam,no_exam,no_exam,no_exam
0352,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0574,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0149,0435,0599,no_exam,no_exam,no_exam,no_exam,no_exam
0262,0275,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0171,0351,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0150,0155,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0003,0574,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0347,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0098,0254,0261,0285,0485,no_exam,no_exam,no_exam
0099,0239,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0256,0269,0275,0342,no_exam,no_exam,no_exam,no_exam
0441,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0200,0207,0208,0247,no_exam,no_exam,no_exam,no_exam
0177,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0483,0498,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0221,0339,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0127,0259,0313,no_exam,no_exam,no_exam,no_exam,no_exam
0004,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0140,0147,0485,no_exam,no_exam,no_exam,no_exam,no_exam
0088,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0111,0608,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0347,0516,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0383,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0201,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0194,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0090,0100,0352,no_exam,no_exam,no_exam,no_exam,no_exam
0247,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0247,0482,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0490,0493,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0148,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0274,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0331,0348,0349,no_exam,no_exam,no_exam,no_exam,no_exam
0180,0185,0603,no_exam,no_exam,no_exam,no_exam,no_exam
0051,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0572,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0103,0352,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0185,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0248,0251,0486,no_exam,no_exam,no_exam,no_exam,no_exam
0575,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0248,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0022,0180,0513,no_exam,no_exam,no_exam,no_exam,no_exam
0015,0425,0426,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0167,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0029,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0171,0447,0541,no_exam,no_exam,no_exam,no_exam
0181,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0368,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0104,0108,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0185,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0071,0336,0446,0522,no_exam,no_exam,no_exam,no_exam
0515,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0061,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0073,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0184,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0324,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0607,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0406,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0575,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0406,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0196,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0111,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0324,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0331,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0099,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0242,0259,0281,0543,no_exam,no_exam,no_exam,no_exam
0063,0352,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0352,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0098,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0486,0489,0606,0607,no_exam,no_exam,no_exam,no_exam
0061,0144,0174,no_exam,no_exam,no_exam,no_exam,no_exam
0003,0383,0439,0482,0536,no_exam,no_exam,no_exam
0160,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0170,0242,0244,0485,no_exam,no_exam,no_exam,no_exam
0253,0302,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0131,0242,0244,0447,0448,no_exam,no_exam,no_exam
0419,0420,0575,no_exam,no_exam,no_exam,no_exam,no_exam
0249,0599,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0253,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0061,0138,0242,0597,no_exam,no_exam,no_exam,no_exam
0201,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0507,0584,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0261,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0196,0248,0252,no_exam,no_exam,no_exam,no_exam,no_exam
0331,0519,0521,no_exam,no_exam,no_exam,no_exam,no_exam
0320,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0242,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0186,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0185,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0513,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0521,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0169,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0312,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0176,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0183,0184,0581,no_exam,no_exam,no_exam,no_exam,no_exam
0034,0331,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0509,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0091,0215,0256,0278,no_exam,no_exam,no_exam,no_exam
0250,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0169,0608,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0200,0202,0205,no_exam,no_exam,no_exam,no_exam,no_exam
0506,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0444,0483,0487,0500,no_exam,no_exam,no_exam,no_exam
0305,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0473,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0280,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0165,0348,0349,0557,no_exam,no_exam,no_exam,no_exam
0240,0255,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0606,0607,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0487,0491,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
